"DYCE (ABERDEEN AIRPORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5647/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.04,2.24,,1.31,5.82,4.09,1.93,,,
February,,,1.38,1.72,,1.41,2.72,0.83,1.08,,,
March,,,0.63,1.04,,1.79,4.23,0.75,2.38,,,
April,,1.41,1.71,3.11,,0.41,1.89,1.43,0.96,,,
May,,3.11,4.31,2.35,,3.34,3.41,3.31,1.89,,,
June,,1.79,1.96,2.33,,3.20,1.46,4.83,1.69,,,
July,,2.14,1.39,2.22,,4.93,1.10,2.73,2.53,,,
August,,2.80,4.22,1.39,,3.04,0.00,4.67,4.46,,,
September,,3.35,3.37,2.09,,4.43,2.27,1.79,1.91,,,
October,,4.67,2.13,4.85,,0.60,2.51,3.60,3.07,,,
November,,0.78,2.65,3.07,,7.00,3.04,1.08,4.59,,,
December,,1.76,1.06,3.63,,3.43,2.43,3.64,1.59,,,
Total,,,27.85,30.04,,34.89,30.88,32.75,28.08,,,
Calc annual,0.00,21.81,27.85,30.04,0.00,34.89,30.88,32.75,28.08,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,0.00,-0.00,0.00,0.00,NaN,,
