"DARTMOOR (BEARDOWN TOR) NO. 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1710,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,8.75,9.98,13.97,9.54,6.76,11.56,8.20,16.27,3.91,4.32,,
February,11.85,1.24,5.14,2.58,8.71,7.10,4.00,3.78,4.22,10.86,,
March,8.75,7.95,2.54,0.58,4.40,5.17,18.60,5.03,3.08,6.48,,
April,2.10,4.40,2.58,4.54,2.92,3.35,7.00,3.82,5.53,4.67,,
May,4.56,12.50,8.73,1.35,5.33,6.93,4.70,4.55,5.17,3.41,,
June,3.70,0.96,3.47,6.83,7.87,7.45,5.45,5.29,0.76,2.70,,
July,3.00,4.80,6.04,6.46,5.30,3.70,4.60,4.05,4.07,9.30,,
August,8.84,7.15,8.02,5.72,3.80,8.35,1.03,7.09,3.66,11.51,,
September,0.68,6.24,6.46,6.11,6.09,14.85,4.05,6.25,6.55,11.87,,
October,4.05,6.60,8.00,11.52,8.33,5.19,2.70,8.75,13.80,2.90,,
November,6.45,1.38,5.17,16.54,1.27,19.70,8.01,4.48,8.77,13.27,,
December,7.15,16.43,6.17,7.92,12.65,8.75,6.90,14.02,4.66,8.64,,
Total,69.88,79.63,76.29,79.69,73.43,102.10,75.24,83.38,64.18,89.93,,
Calc annual,69.88,79.63,76.29,79.69,73.43,102.10,75.24,83.38,64.18,89.93,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
