"ELGIN INSTITUTION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2035,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,3.93,0.93,3.40,1.47,3.36,4.04,1.61,,
February,,,,0.76,1.80,2.27,2.06,2.00,3.12,2.82,,
March,,,,1.12,2.35,1.51,1.95,2.71,1.33,1.42,,
April,,,,2.35,1.35,0.77,1.06,2.92,2.36,2.14,,
May,,,,1.37,2.60,1.62,1.39,1.75,0.75,2.45,,
June,,,,2.16,1.46,0.42,,2.47,1.06,1.89,,
July,,,,0.67,4.13,2.71,2.60,2.05,1.18,0.71,,
August,,,,4.21,1.24,3.15,3.09,2.04,4.76,2.09,,
September,,,1.77,4.31,3.86,0.80,2.85,2.60,3.98,4.12,,
October,,,2.08,1.51,4.88,2.82,2.00,3.26,1.80,4.12,,
November,,,1.58,1.66,2.70,2.48,2.96,1.15,1.51,2.78,,
December,,,1.74,3.22,2.22,1.16,4.35,2.46,1.60,2.46,,
Total,,,,27.27,29.52,23.11,,28.77,27.49,28.61,,
Calc annual,0.00,0.00,7.17,27.27,29.52,23.11,25.78,28.77,27.49,28.61,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,-0.00,-0.00,-0.00,,
