"WROXHAM (BARTON HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1432,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,-999.00,1.22,1.41,,
February,,,,,,,,-999.00,0.91,3.10,,
March,,,,,,,,1.00,1.06,0.41,,
April,,,,,,,,1.50,2.17,1.79,,
May,,,,,,,,3.08,2.17,2.59,,
June,,,,,,,,2.43,0.84,2.40,,
July,,,,,,,,2.49,1.05,4.44,,
August,,,,,,,,3.25,1.50,1.62,,
September,,,,,,,,2.01,1.56,3.25,,
October,,,,,,,,1.54,3.14,0.74,,
November,,,,,,,,0.95,2.63,3.79,,
December,,,,,,,,1.04,1.43,3.42,,
Total,,,,,,,,,19.68,28.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29,19.68,28.96,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
