"REDMIRES SHEFFIELD WW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3112,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,4.81,3.31,1.81,4.23,2.31,2.86,4.35,2.47,1.99,4.93,,
February,3.54,1.68,0.57,3.22,1.58,1.72,1.94,2.59,5.30,1.79,,
March,0.46,2.27,4.66,1.94,3.72,2.82,2.24,1.76,4.93,0.81,,
April,2.08,2.17,1.26,5.16,0.64,2.47,-999.00,3.29,2.33,2.96,,
May,4.35,4.80,2.50,5.54,0.59,3.44,1.95,5.08,1.58,2.31,,
June,3.60,4.80,2.51,4.68,2.42,3.72,2.36,2.52,5.19,1.44,,
July,4.68,4.95,4.94,4.51,3.53,4.79,4.15,1.30,3.48,4.08,,
August,3.87,4.25,1.99,2.51,3.82,5.42,4.72,3.72,5.73,2.32,,
September,3.35,3.81,3.36,0.71,4.64,3.45,1.48,3.65,4.81,4.76,,
October,2.43,6.57,1.98,6.43,3.48,5.34,5.08,3.79,6.47,5.21,,
November,6.90,3.47,5.07,4.12,3.19,2.03,2.36,3.28,1.92,2.33,,
December,0.80,4.26,3.13,0.60,0.23,6.49,1.27,6.16,4.45,6.91,,
Total,40.87,46.34,33.78,43.65,30.15,45.35,39.71,39.61,48.18,39.85,,
Calc annual,40.87,46.34,33.78,43.65,30.15,44.55,31.90,39.61,48.18,39.85,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.80,7.81,0.00,-0.00,0.00,,
