"CARTMELL FELL THE SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3040,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.73,2.22,4.73,4.85,5.07,6.42,6.84,3.06,7.49,7.65,,
February,7.36,7.69,4.20,3.02,6.64,7.16,5.60,1.60,5.93,2.14,,
March,2.42,1.67,8.56,5.15,6.70,2.44,1.72,2.69,2.36,5.39,,
April,3.75,4.07,1.72,6.48,1.49,3.07,3.84,1.94,1.53,3.11,,
May,4.24,2.40,2.66,3.52,3.18,1.23,4.88,3.79,2.40,1.73,,
June,2.70,4.22,6.39,4.78,1.07,1.20,3.56,2.99,2.52,2.39,,
July,3.95,0.82,6.12,1.09,4.96,6.20,3.58,2.31,5.83,1.22,,
August,8.22,4.22,7.09,2.50,5.55,5.25,2.88,11.74,5.16,5.14,,
September,0.82,5.11,2.21,3.13,4.76,1.25,3.78,5.27,14.96,5.07,,
October,2.83,6.21,7.80,3.83,2.44,1.69,9.90,9.37,7.82,2.29,,
November,5.81,8.45,6.33,7.37,7.70,3.05,6.44,6.36,3.20,3.92,,
December,7.16,9.32,7.90,4.47,7.93,9.23,4.74,3.41,10.19,10.20,,
Total,55.99,56.40,65.71,50.19,57.49,48.19,57.76,54.53,69.39,50.25,,
Calc annual,55.99,56.40,65.71,50.19,57.49,48.19,57.76,54.53,69.39,50.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
