"SHEPTON MALLET (PILTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2011,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.74,3.79,4.53,2.29,4.76,2.94,4.33,3.77,6.05,1.77,4.49,
February,1.50,0.26,3.53,7.80,0.76,4.01,2.20,4.09,3.00,1.43,0.76,
March,2.66,2.48,2.78,1.85,1.53,0.59,0.90,3.97,2.68,0.23,1.94,
April,5.22,1.30,2.96,2.98,3.12,2.61,3.21,2.01,1.37,0.82,2.48,
May,2.82,2.46,1.04,2.55,6.74,3.61,3.42,2.15,1.27,2.42,2.22,
June,3.03,0.65,1.35,0.89,2.91,0.02,3.30,3.34,3.18,1.74,0.58,
July,6.01,0.70,3.83,2.92,5.47,4.07,3.66,5.83,2.47,2.08,2.42,
August,1.97,2.11,4.47,4.26,6.06,5.35,2.86,4.12,2.80,3.98,3.58,
September,1.82,1.85,2.62,3.73,3.39,4.50,1.76,6.74,1.05,0.29,2.92,
October,2.73,1.19,2.00,6.16,6.15,3.16,4.22,2.46,5.75,5.22,3.46,
November,1.78,2.20,1.76,2.59,3.62,2.67,6.94,3.95,3.97,7.44,4.28,
December,2.56,2.26,3.91,3.91,4.72,3.71,0.65,3.58,3.52,6.20,3.50,
Total,36.84,21.25,34.78,41.93,49.23,37.24,37.45,46.01,37.11,33.62,32.63,
Calc annual,36.84,21.25,34.78,41.93,49.23,37.24,37.45,46.01,37.11,33.62,32.63,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
