WORPLESDON (OPENWOOD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,212,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.43,1.75,,,,,,,,,,
February,1.39,0.15,,,,,,,,,,
March,0.25,1.33,,,,,,,,,,
April,4.19,2.38,,,,,,,,,,
May,3.22,3.92,,,,,,,,,,
June,2.08,0.96,,,,,,,,,,
July,4.04,3.22,,,,,,,,,,
August,4.16,0.66,,,,,,,,,,
September,1.80,2.30,,,,,,,,,,
October,0.62,4.78,,,,,,,,,,
November,3.02,1.20,,,,,,,,,,
December,0.66,0.60,,,,,,,,,,
Total,26.86,23.25,,,,,,,,,,
Calc annual,26.86,23.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
