"RINGWOOD (LINWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,625/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.74,4.53,7.29,2.78,2.79,3.59,3.83,6.50,1.04,0.81,,
February,3.38,0.31,1.18,0.59,2.39,2.96,1.89,1.28,1.55,5.87,,
March,4.05,2.56,0.76,0.29,1.11,1.20,7.21,1.30,1.63,1.91,,
April,2.71,1.99,0.69,2.04,0.98,3.10,2.93,1.72,1.98,2.61,,
May,1.60,3.91,3.13,0.30,2.49,4.30,2.03,3.56,2.09,1.68,,
June,1.41,0.36,1.47,2.20,3.50,5.02,1.77,2.32,0.47,1.19,,
July,2.63,1.67,2.40,3.56,1.29,1.44,1.00,1.12,0.81,4.62,,
August,3.55,4.11,1.71,2.72,2.24,4.88,0.66,3.62,1.02,4.00,,
September,1.33,2.87,2.31,2.07,2.55,5.09,0.97,2.73,2.81,3.57,,
October,1.00,4.63,5.14,4.62,4.14,1.43,1.05,2.57,7.58,1.06,,
November,2.48,1.60,1.75,6.63,0.54,6.62,1.67,1.84,4.93,6.97,,
December,1.76,5.05,2.81,3.04,5.23,4.04,3.57,6.28,1.65,2.61,,
Total,29.64,33.59,30.64,30.84,29.25,43.67,28.58,34.84,27.56,36.90,,
Calc annual,29.64,33.59,30.64,30.84,29.25,43.67,28.58,34.84,27.56,36.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
