"WARWICK LONGBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1208,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.50,1.26,3.90,1.90,2.65,3.93,2.40,3.90,1.80,2.88,,
February,1.97,0.89,2.20,0.95,1.79,1.29,2.60,1.85,1.26,2.52,,
March,1.26,1.23,2.20,2.41,0.94,0.61,2.37,1.52,1.20,0.72,,
April,1.01,3.02,2.74,0.69,1.45,1.54,2.96,1.39,2.57,2.75,,
May,0.57,1.47,1.24,2.31,1.59,3.30,0.43,2.16,5.43,3.19,,
June,0.77,2.67,4.24,2.57,0.45,2.93,2.30,0.93,2.97,4.76,,
July,1.53,4.36,4.38,3.29,1.81,5.50,1.03,3.70,0.87,4.64,,
August,1.82,0.98,3.01,1.98,2.25,1.65,1.94,3.80,6.64,5.25,,
September,1.99,4.94,2.14,1.89,3.05,3.06,4.69,2.26,1.41,2.89,,
October,4.21,1.58,4.49,1.88,3.09,7.02,1.82,1.95,2.97,0.69,,
November,1.98,0.86,4.76,1.48,2.34,4.04,3.54,2.47,3.41,1.12,,
December,1.92,1.29,3.49,0.54,1.43,0.79,4.96,1.81,1.73,0.68,,
Total,20.53,24.55,38.79,21.89,22.84,35.66,31.04,27.74,32.26,32.09,,
Calc annual,20.53,24.55,38.79,21.89,22.84,35.66,31.04,27.74,32.26,32.09,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
