"STEVENTON MILTON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,816,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.61,0.84,3.88,3.25,0.55,3.16,1.19,1.18,2.54,3.05,,
February,3.10,1.47,1.80,0.99,2.72,4.63,4.09,1.00,0.87,2.24,,
March,0.75,1.76,3.82,2.72,4.44,0.92,4.48,1.70,0.67,4.35,,
April,2.36,0.92,0.01,3.65,0.74,1.12,0.65,1.47,3.76,2.47,,
May,1.59,1.90,1.86,2.31,1.54,3.54,1.51,1.93,1.67,0.36,,
June,5.33,1.10,3.40,0.45,2.16,1.88,1.81,2.78,0.79,1.45,,
July,1.67,0.08,2.27,1.55,3.43,3.23,1.38,4.82,3.82,2.18,,
August,2.17,1.27,4.10,1.00,1.50,2.65,3.45,4.69,2.08,3.44,,
September,0.32,1.22,1.51,2.17,0.85,2.55,1.31,1.55,5.64,1.25,,
October,3.29,2.04,2.94,4.07,2.91,2.95,4.25,3.59,1.77,1.58,,
November,3.36,2.53,2.13,2.38,3.03,1.86,3.85,0.62,2.57,1.72,,
December,4.63,5.49,3.31,1.02,6.61,5.08,3.03,1.06,1.84,4.24,,
Total,30.18,20.62,31.03,25.56,30.48,33.57,31.00,26.39,28.02,28.33,,
Calc annual,30.18,20.62,31.03,25.56,30.48,33.57,31.00,26.39,28.02,28.33,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
