NORFOLK TERRACE BAYSWATER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7728,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.94,,
February,,,,,,,,,,2.32,,
March,,,,,,,,,,1.41,,
April,,,,,,,,,,2.21,,
May,,,,,,,,,,3.28,,
June,,,,,,,,,,1.59,,
July,,,,,,,,,,3.42,,
August,,,,,,,,,2.53,1.80,,
September,,,,,,,,,1.63,1.67,,
October,,,,,,,,,0.96,4.03,,
November,,,,,,,,,4.52,0.85,,
December,,,,,,,,,1.38,1.70,,
Total,,,,,,,,,,25.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.02,25.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
