"HUDDERSFIELD DALTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.26,1.33,3.91,3.01,1.99,4.31,1.01,5.28,,,,
February,2.03,2.58,3.22,0.84,1.14,1.38,3.06,2.95,,,,
March,2.77,1.20,2.18,2.04,3.26,0.72,4.06,2.88,,,,
April,0.82,3.35,3.82,0.58,1.63,0.93,2.12,2.22,,,,
May,1.27,1.50,1.83,1.74,1.35,1.64,1.03,3.65,,,,
June,1.72,4.12,3.77,0.96,0.76,3.01,3.04,1.86,,,,
July,0.53,2.80,4.34,2.37,1.86,6.65,2.07,2.79,,,,
August,1.46,1.39,3.06,2.40,2.32,3.64,1.88,4.05,,,,
September,1.37,4.93,4.69,2.64,2.44,3.47,4.70,3.71,,,,
October,8.25,1.98,4.21,3.05,3.37,4.78,2.84,4.17,,,,
November,2.08,0.70,4.21,2.51,2.89,4.10,3.36,3.89,,,,
December,3.10,1.16,3.43,0.73,2.75,1.34,7.16,3.45,,,,
Total,28.66,27.04,42.67,22.87,25.76,35.97,36.33,40.90,,,,
Calc annual,28.66,27.04,42.67,22.87,25.76,35.97,36.33,40.90,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,,
