"HUDDERSFIELD DALTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR431,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.01,1.95,4.32,0.95,4.89,3.09,0.86,,
February,,,,0.86,1.10,1.47,3.01,2.62,0.95,2.36,,
March,,,,2.19,3.22,0.67,4.11,3.24,1.56,1.86,,
April,,,,0.63,1.56,0.94,2.14,2.74,1.41,2.89,,
May,,,,1.82,1.34,1.57,1.05,3.65,4.38,1.73,,
June,,,,0.93,0.70,2.98,2.97,1.74,2.67,4.57,,
July,,,,2.44,1.81,6.67,2.09,2.73,1.03,3.23,,
August,,,,2.38,2.26,3.58,2.09,4.02,6.83,4.18,,
September,,,,2.63,2.42,3.65,4.73,3.73,3.02,1.57,,
October,,,,3.12,3.56,4.80,2.84,3.91,3.07,1.56,,
November,,,,2.50,2.87,4.26,3.31,3.68,2.14,1.71,,
December,,,,0.69,2.81,1.31,7.09,3.44,2.39,2.41,,
Total,28.66,,42.67,23.20,25.60,36.22,36.38,40.39,32.54,28.93,,
Calc annual,0.00,0.00,0.00,23.20,25.60,36.22,36.38,40.39,32.54,28.93,,
Difference,28.66,NaN,42.67,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
