CONAGLEN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5398,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.38,8.44,11.86,14.49,5.48,15.65,,,16.86,10.76,,
February,6.47,4.41,14.09,4.92,17.73,7.63,,,16.63,13.37,,
March,2.57,3.43,8.38,4.90,10.03,5.85,,,4.85,7.25,,
April,4.07,3.50,11.41,5.83,2.78,4.99,,,14.19,9.86,,
May,1.70,3.13,5.11,8.56,6.78,1.59,,,4.43,3.25,,
June,1.60,4.26,9.11,6.79,8.54,8.62,,6.73,3.06,6.34,,
July,5.95,6.30,6.24,2.98,4.12,9.13,,5.49,4.50,10.02,,
August,10.22,12.20,8.90,5.61,4.66,8.20,,9.02,11.45,9.64,,
September,3.72,17.88,8.23,7.28,9.84,12.68,,12.35,7.23,17.82,,
October,8.89,13.61,21.62,9.59,6.21,0.95,,12.82,15.38,13.60,,
November,7.64,4.60,10.93,11.03,0.82,6.53,,10.24,13.26,8.71,,
December,11.23,18.94,6.14,11.61,7.11,10.21,,11.88,23.28,4.81,,
Total,64.44,100.70,122.02,93.59,84.10,92.03,,,135.12,115.43,,
Calc annual,64.44,100.70,122.02,93.59,84.10,92.03,0.00,68.53,135.12,115.43,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,,
