ORMES MOOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2757,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.10,3.50,4.50,8.90,2.10,4.90,
February,,,,,,6.00,3.60,2.85,5.00,1.30,0.68,
March,,,,,,1.75,1.45,4.70,1.90,1.20,2.50,
April,,,,,,2.35,2.80,3.60,1.15,1.95,3.60,
May,,,,,,4.50,4.65,1.50,1.40,3.40,1.98,
June,,,,,,0.07,4.60,5.35,7.80,1.90,5.00,
July,,,,,,3.00,2.79,4.60,2.10,3.65,8.70,
August,,,,,,4.25,5.65,5.40,6.30,7.20,6.15,
September,,,,,,4.15,3.70,7.60,0.90,1.85,4.53,
October,,,,,,4.80,3.70,3.80,4.00,5.25,5.90,
November,,,,,,3.30,4.60,4.60,6.05,8.70,4.40,
December,,,,,,3.30,2.35,2.00,2.80,5.60,2.90,
Total,,,,,47.12,40.57,43.39,50.50,48.30,44.10,51.24,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.57,43.39,50.50,48.30,44.10,51.24,
Difference,NaN,NaN,NaN,NaN,47.12,0.00,-0.00,0.00,0.00,0.00,0.00,
