ORMES MOOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2757,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.00,5.45,3.08,,,,,,,,,
February,8.00,0.72,7.20,,,,,,,,,
March,0.71,3.46,3.43,,,,,,,,,
April,6.05,5.60,2.38,,,,,,,,,
May,3.05,5.50,2.00,,,,,,,,,
June,7.00,0.75,2.56,,,,,,,,,
July,5.67,6.53,4.21,,,,,,,,,
August,8.50,2.01,1.55,,,,,,,,,
September,6.51,5.70,2.22,,,,,,,,,
October,2.75,8.50,5.95,,,,,,,,,
November,6.21,4.06,2.62,,,,,,,,,
December,2.50,2.60,0.91,,,,,,,,,
Total,64.95,50.88,38.11,,,,,,,,,
Calc annual,64.95,50.88,38.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
