STORNOWAY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5795,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.54,2.15,3.50,6.51,2.42,2.75,3.48,1.51,4.00,3.38,,
February,1.22,3.42,1.00,3.18,3.18,0.88,4.58,2.78,5.96,5.02,,
March,3.18,3.86,1.17,1.72,2.16,1.44,1.78,0.97,3.29,1.12,,
April,1.12,0.55,3.81,3.67,1.75,0.94,0.72,3.22,1.25,1.64,,
May,2.85,1.84,2.57,1.22,2.30,1.18,1.12,1.73,2.68,0.54,,
June,2.12,1.85,3.30,2.19,2.68,0.48,1.25,1.81,2.53,1.28,,
July,1.23,3.74,2.70,0.44,1.83,1.13,1.36,1.05,0.97,2.39,,
August,3.43,5.10,2.26,3.18,1.93,2.52,2.66,2.52,4.23,1.16,,
September,2.97,4.48,1.53,4.22,3.42,2.43,4.68,2.32,1.67,5.78,,
October,5.73,2.91,6.75,3.20,2.39,3.39,1.69,3.44,3.94,1.75,,
November,1.63,6.01,3.99,3.63,1.20,1.56,4.89,1.51,1.78,1.47,,
December,1.71,3.85,4.65,3.01,4.13,2.71,5.85,2.79,3.19,3.50,,
Total,29.73,39.76,37.23,36.17,29.39,21.41,34.06,25.65,35.49,29.03,,
Calc annual,29.73,39.76,37.23,36.17,29.39,21.41,34.06,25.65,35.49,29.03,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
