SALISBURY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7110,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.48,1.91,1.26,3.09,3.63,3.14,3.47,3.71,1.12,0.78,,
February,4.01,3.85,1.94,5.44,2.84,4.11,0.88,0.73,0.98,1.77,,
March,0.98,2.74,1.17,1.26,2.69,1.80,2.23,1.66,3.70,2.48,,
April,1.83,0.53,4.60,1.05,1.58,1.95,2.19,1.21,2.28,2.54,,
May,0.69,1.04,1.84,1.95,0.92,3.16,3.40,1.31,2.19,1.91,,
June,1.93,1.77,3.60,1.43,3.10,1.73,1.00,1.02,2.52,3.41,,
July,4.75,2.03,3.39,4.04,2.52,0.16,2.01,0.90,5.38,2.42,,
August,1.66,5.59,1.76,0.94,1.28,0.83,1.11,1.55,1.49,2.44,,
September,3.67,1.77,2.61,3.46,1.26,4.38,2.27,2.08,1.58,1.42,,
October,5.18,1.39,7.88,2.82,0.88,3.51,4.70,1.59,1.88,3.94,,
November,2.66,4.46,3.93,3.57,1.95,3.80,3.20,3.76,5.64,1.08,,
December,3.77,3.41,2.98,0.97,3.00,1.62,6.25,2.13,2.72,2.24,,
Total,31.61,,,,,30.19,32.71,21.65,31.48,26.43,,
Calc annual,31.61,30.49,36.96,30.02,25.65,30.19,32.71,21.65,31.48,26.43,,
Difference,0.00,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
