WELLS (HOLKHAM PARK) S,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8014,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.44,2.26,4.07,,,
February,,,,,,,2.09,2.28,1.70,,,
March,,,,,,,0.33,1.94,1.84,,,
April,,,,,,,2.40,2.63,1.46,,,
May,,,,,,,2.50,1.41,1.59,,,
June,,,,,,,2.35,4.18,2.37,,,
July,,,,,,,1.42,2.72,1.81,,,
August,,,,,,,1.22,4.70,2.22,,,
September,,,,,,,1.06,3.50,0.95,,,
October,,,,,,,2.78,2.65,3.22,,,
November,,,,,,,3.42,3.34,3.05,,,
December,,,,,,,1.06,1.92,2.16,,,
Total,,,,,,,24.07,33.53,26.44,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.07,33.53,26.44,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,
