"ALVECHURCH (FAIRFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2436,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.12,3.74,4.96,,,,,,,,,
February,2.91,0.51,1.67,,,,,,,,,
March,2.56,2.20,0.92,,,,,,,,,
April,1.44,1.34,0.94,,,,,,,,,
May,2.63,3.81,3.06,,,,,,,,,
June,1.82,0.15,2.43,,,,,,,,,
July,5.11,1.44,1.36,,,,,,,,,
August,4.76,2.86,1.52,,,,,,,,,
September,0.53,1.50,1.77,,,,,,,,,
October,2.97,3.02,2.14,,,,,,,,,
November,2.92,1.53,1.78,,,,,,,,,
December,1.67,3.71,1.36,,,,,,,,,
Total,32.44,25.81,23.91,,,,,,,,,
Calc annual,32.44,25.81,23.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
