CHEW MAGNA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.44,2.41,7.04,5.10,4.43,5.27,2.82,5.11,1.74,4.49,,
February,1.84,1.87,4.50,1.34,2.72,2.50,4.85,2.80,1.76,4.45,,
March,1.20,1.44,3.10,4.06,1.77,1.43,4.59,3.00,2.02,1.18,,
April,0.82,3.89,2.70,1.02,2.40,2.08,3.37,2.79,3.21,2.70,,
May,1.23,0.74,2.47,2.10,0.63,2.75,0.51,2.87,6.81,3.33,,
June,0.68,1.72,4.50,1.29,0.83,3.79,0.95,1.04,1.85,5.50,,
July,1.25,7.05,3.38,3.51,1.21,5.43,1.60,4.39,1.75,4.38,,
August,2.42,1.32,3.23,4.07,5.41,1.31,6.32,4.50,4.94,8.33,,
September,1.40,5.31,2.87,2.82,7.28,5.09,7.20,2.57,2.36,4.55,,
October,6.83,2.52,4.79,4.07,5.57,6.16,3.10,2.84,6.10,1.67,,
November,3.18,0.68,4.99,3.17,2.70,5.21,4.66,5.81,3.86,0.77,,
December,1.80,2.68,5.14,0.90,4.00,1.24,7.35,2.64,2.36,1.69,,
Total,25.09,31.63,48.71,33.45,38.95,42.26,47.32,40.36,38.76,43.04,,
Calc annual,25.09,31.63,48.71,33.45,38.95,42.26,47.32,40.36,38.76,43.04,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
