"LETCHWORTH, ROXLEY HOUSE WILLIAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4572,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.48,2.01,2.42,1.32,2.61,1.18,2.91,2.31,2.74,,,
February,0.34,0.25,1.88,3.23,0.55,3.35,2.50,3.56,1.36,,,
March,1.39,1.02,1.64,2.20,0.37,1.15,0.17,1.83,1.42,,,
April,3.60,1.16,2.63,2.05,2.56,1.70,3.03,1.84,1.57,,,
May,1.26,1.20,1.18,1.02,3.78,1.90,1.92,0.73,1.60,,,
June,1.39,0.41,1.05,0.84,2.87,0.11,2.83,2.49,1.73,,,
July,3.70,0.27,4.08,2.73,3.56,2.76,3.40,2.06,2.85,,,
August,1.02,1.08,2.35,2.17,2.63,2.60,0.64,2.81,2.94,,,
September,1.85,1.37,2.45,1.68,2.83,2.77,1.93,4.19,0.93,,,
October,1.76,0.77,0.77,3.80,4.15,3.00,2.11,1.74,4.00,,,
November,1.13,1.87,1.03,1.50,2.77,1.76,3.06,2.25,2.35,,,
December,1.46,1.21,2.40,1.89,2.50,1.47,0.20,3.09,2.59,,,
Total,21.38,12.62,23.88,24.43,31.18,23.75,24.70,28.90,26.08,,,
Calc annual,21.38,12.62,23.88,24.43,31.18,23.75,24.70,28.90,26.08,0.00,0.00,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,
