WADEBRIDGE GUINEA PORT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7788,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.55,3.19,6.37,5.99,6.27,,,,,,,
February,2.55,2.70,6.25,1.61,3.39,,,,,,,
March,2.16,1.58,4.43,4.60,2.33,,,,,,,
April,0.37,3.93,5.12,0.55,1.94,,,,,,,
May,1.97,0.35,1.60,1.69,1.73,,,,,,,
June,0.60,0.93,3.24,1.61,2.70,,,,,,,
July,1.77,4.01,3.22,3.41,2.23,,,,,,,
August,2.60,1.68,2.13,5.55,2.67,,,,,,,
September,2.95,7.05,4.17,4.24,6.16,,,,,,,
October,5.00,6.29,6.83,3.96,4.86,,,,,,,
November,3.37,2.24,5.77,4.27,3.22,,,,,,,
December,2.57,3.42,6.21,0.90,6.07,,,,,,,
Total,29.46,37.37,55.34,38.38,43.57,,,,,,,
Calc annual,29.46,37.37,55.34,38.38,43.57,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
