LONG STOW,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1195,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.56,0.98,1.09,0.85,,,,,,,,
February,1.53,0.39,1.40,0.20,,,,,,,,
March,0.50,1.40,2.65,1.53,,,,,,,,
April,3.22,2.78,1.08,1.82,,,,,,,,
May,2.54,3.83,1.79,0.40,,,,,,,,
June,2.06,0.58,1.40,1.19,,,,,,,,
July,3.21,2.45,0.95,1.47,,,,,,,,
August,2.98,3.28,1.65,,,,,,,,,
September,2.54,1.79,2.45,,,,,,,,,
October,0.59,3.48,1.85,,,,,,,,,
November,2.62,1.60,1.25,,,,,,,,,
December,0.96,0.40,0.51,,,,,,,,,
Total,24.31,22.96,18.07,,,,,,,,,
Calc annual,24.31,22.96,18.07,7.46,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
