APPLEDORE SNARGATE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6874,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.02,2.34,0.56,1.98,2.02,2.14,0.66,2.20,,,,
February,1.11,0.05,1.68,3.40,1.31,0.18,0.33,1.79,,,,
March,2.01,1.61,1.55,0.38,0.85,1.26,1.88,3.39,,,,
April,2.31,0.44,0.80,0.01,1.84,1.11,0.61,1.35,,,,
May,0.97,3.03,0.18,0.81,1.60,0.05,0.10,0.80,,,,
June,2.30,1.41,2.54,0.58,1.65,0.17,3.93,1.42,,,,
July,2.62,2.68,1.76,2.54,4.22,3.16,0.62,0.49,,,,
August,4.13,4.49,3.29,1.08,1.39,2.34,2.40,3.23,,,,
September,1.88,0.51,2.04,3.01,2.75,0.62,3.68,1.86,,,,
October,1.08,4.53,5.93,3.32,4.04,3.42,4.17,0.16,,,,
November,2.76,2.15,2.32,2.13,3.25,3.70,1.31,1.05,,,,
December,0.55,2.76,1.88,1.52,1.77,2.22,3.10,2.17,,,,
Total,23.74,26.00,24.53,20.76,26.69,20.37,22.79,19.91,,,,
Calc annual,23.74,26.00,24.53,20.76,26.69,20.37,22.79,19.91,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
