"DUNGANNON (ALOHA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6249,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.50,4.27,2.68,3.97,1.83,4.59,5.93,5.41,4.04,5.90,,
February,3.59,0.11,2.91,0.42,3.70,2.45,5.55,1.98,2.81,3.90,,
March,2.63,2.25,2.59,2.51,1.50,2.28,2.71,1.92,3.75,5.51,,
April,3.70,3.41,1.97,3.75,2.69,0.78,2.80,0.28,2.66,4.41,,
May,4.68,3.39,2.90,3.64,0.87,1.50,1.48,3.81,1.60,0.67,,
June,5.10,1.84,2.98,1.84,4.87,3.93,2.28,5.19,3.00,1.33,,
July,6.08,5.12,3.54,2.63,1.22,10.96,4.15,5.51,5.79,4.58,,
August,2.37,2.64,2.53,6.66,1.85,2.37,4.27,2.84,2.21,0.68,,
September,2.17,3.53,1.00,5.90,4.57,6.12,3.14,2.84,2.21,2.98,,
October,2.48,3.57,2.83,5.66,5.16,3.98,2.29,7.53,4.05,4.90,,
November,5.65,2.47,1.38,0.92,5.35,4.37,1.60,6.92,6.36,4.32,,
December,3.43,6.03,2.52,5.82,3.19,5.16,3.86,3.72,3.32,4.40,,
Total,45.38,38.63,29.83,43.72,36.80,48.49,40.06,47.95,41.80,43.58,,
Calc annual,45.38,38.63,29.83,43.72,36.80,48.49,40.06,47.95,41.80,43.58,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
