"GREENWICH, CROOMS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2195,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.35,2.06,3.22,2.05,,,,,,,,
February,0.99,1.03,1.16,0.87,,,,,,,,
March,0.19,4.36,0.12,1.18,,,,,,,,
April,2.62,2.50,0.60,,,,,,,,,
May,2.47,0.78,1.86,,,,,,,,,
June,0.98,1.38,4.54,,,,,,,,,
July,2.80,4.38,2.24,,,,,,,,,
August,1.79,2.43,4.42,,,,,,,,,
September,1.61,0.37,4.04,,,,,,,,,
October,1.55,2.37,4.08,,,,,,,,,
November,2.47,0.55,6.05,,,,,,,,,
December,1.59,0.69,1.97,,,,,,,,,
Total,20.41,23.70,34.30,,,,,,,,,
Calc annual,20.41,22.90,34.30,4.10,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.80,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
