"PORTLAND (BREAKWATER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1774,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.43,0.65,1.51,3.42,1.48,2.60,,,,,,
February,0.78,2.72,0.92,1.02,1.37,2.54,,,,,,
March,2.48,2.77,4.43,1.69,2.12,0.87,,,,,,
April,1.80,0.25,1.75,1.33,1.48,0.36,,,,,,
May,3.01,0.51,3.11,1.53,1.00,1.98,,,,,,
June,5.20,2.22,1.45,3.59,0.84,0.94,,,,,,
July,1.87,2.79,1.82,0.67,0.36,1.02,,,,,,
August,2.98,0.71,1.02,2.66,1.64,2.44,,,,,,
September,1.71,2.23,1.66,3.50,1.14,0.02,,,,,,
October,1.37,1.18,5.18,3.93,0.93,6.52,,,,,,
November,2.67,4.68,1.12,2.23,2.37,2.92,,,,,,
December,3.47,1.36,2.25,2.55,2.33,2.07,,,,,,
Total,30.77,22.07,26.22,28.12,17.06,24.28,,,,,,
Calc annual,30.77,22.07,26.22,28.12,17.06,24.28,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
