"ST ABB'S HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5094/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.34,1.70,2.88,2.45,1.17,3.18,1.79,3.02,1.57,2.07,,
February,2.49,0.98,2.15,0.90,1.42,2.94,2.69,0.86,0.78,1.50,,
March,0.85,1.52,2.72,2.10,2.81,2.72,3.48,2.23,1.41,1.08,,
April,1.85,1.37,0.18,2.16,0.88,0.46,2.65,2.46,0.60,0.37,,
May,0.84,0.52,1.83,2.33,0.92,1.03,4.63,1.95,1.74,0.07,,
June,0.63,2.07,3.45,1.07,1.59,1.77,3.20,1.02,0.31,0.09,,
July,2.85,0.72,1.54,0.83,1.90,3.05,4.21,1.68,1.62,,,
August,4.26,0.81,4.76,1.37,3.21,3.75,2.43,6.28,0.57,1.52,,
September,1.05,1.35,2.15,1.69,0.47,3.44,0.69,1.22,1.20,1.20,,
October,2.56,3.06,2.25,0.87,1.97,2.72,4.09,3.36,1.58,1.55,,
November,2.95,3.69,1.34,1.52,3.68,2.23,3.44,1.41,0.33,2.73,,
December,1.59,4.32,1.95,1.98,4.14,5.44,2.46,1.01,1.10,3.67,,
Total,23.26,22.11,27.20,19.27,24.16,32.73,35.76,26.50,12.81,15.85,,
Calc annual,23.26,22.11,27.20,19.27,24.16,32.73,35.76,26.50,12.81,15.85,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
