"ADEL LAWNS WOOD CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.03,0.91,5.07,3.95,1.60,3.66,1.65,3.78,3.01,4.79,,
February,2.55,2.03,2.74,0.83,1.71,3.73,4.13,0.77,3.05,2.17,,
March,0.50,1.20,3.91,3.33,3.30,1.21,5.29,3.01,1.66,4.90,,
April,2.43,1.14,0.36,3.06,1.23,1.16,1.42,2.45,1.17,2.23,,
May,2.14,1.30,3.60,2.86,1.08,2.30,2.49,2.24,3.38,1.97,,
June,2.91,3.95,4.88,1.49,2.05,1.38,2.14,1.23,1.55,1.47,,
July,3.46,0.44,4.90,0.96,4.00,4.16,1.66,1.20,4.34,3.40,,
August,3.76,1.90,5.83,1.29,2.09,2.80,2.39,5.17,2.52,2.37,,
September,0.22,2.77,1.45,1.47,1.58,0.79,2.33,1.02,7.58,1.44,,
October,3.34,2.59,3.02,3.09,2.50,1.51,5.15,4.34,2.33,3.39,,
November,4.08,3.05,2.10,2.05,3.68,2.42,3.55,2.44,1.61,2.77,,
December,3.15,4.22,2.75,2.35,5.60,7.00,2.45,2.52,5.30,4.74,,
Total,32.57,25.50,40.61,26.73,30.42,32.12,34.65,30.17,37.50,35.64,,
Calc annual,32.57,25.50,40.61,26.73,30.42,32.12,34.65,30.17,37.50,35.64,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
