"ADEL (LAWNS WOOD CEMETERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3294,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.99,3.28,2.61,2.83,2.61,6.13,1.32,1.58,,
February,,,1.19,1.26,3.09,2.97,3.80,1.45,1.39,4.50,,
March,,,0.67,0.31,0.43,1.51,5.40,1.03,1.58,1.07,,
April,,,1.84,2.04,1.79,1.84,2.63,1.91,2.59,2.56,,
May,,,2.67,1.38,3.13,2.32,4.65,1.00,2.12,1.71,,
June,,,2.68,2.60,2.79,1.93,2.88,3.83,0.89,1.01,,
July,,,1.41,3.11,2.12,3.89,2.63,1.39,2.97,3.00,,
August,,,4.55,2.90,2.79,4.23,0.32,4.37,2.33,5.23,,
September,,,3.22,4.74,1.67,4.37,1.27,0.99,1.27,3.40,,
October,,,2.21,3.12,4.04,1.18,1.14,1.24,3.48,1.47,,
November,,,2.34,4.96,0.32,5.81,2.47,1.21,4.44,4.37,,
December,,,1.76,3.71,1.79,2.53,2.42,2.27,3.63,1.85,,
Total,,,28.53,33.41,26.57,35.41,32.22,26.82,28.01,31.75,,
Calc annual,0.00,0.00,28.53,33.41,26.57,35.41,32.22,26.82,28.01,31.75,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
