NEW RADNOR RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4224/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.52,,
February,,,,,,,,,,7.21,,
March,,,,,,,,,,1.79,,
April,,,,,,,,,,3.57,,
May,,,,,,,,,,1.26,,
June,,,,,,,,,,1.67,,
July,,,,,,,,,,4.06,,
August,,,,,,,,,,4.60,,
September,,,,,,,,,,5.59,,
October,,,,,,,,,,1.99,,
November,,,,,,,,,,6.60,,
December,,,,,,,,,,2.27,,
Total,,,,,,,,,,42.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
