"STOWBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2419,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.12,0.95,2.74,0.81,1.78,2.53,3.45,,
February,,,,0.83,2.21,3.98,3.86,0.98,1.42,2.57,,
March,,,,5.00,2.25,0.80,3.17,2.24,1.34,4.48,,
April,,,,3.76,0.82,1.35,1.03,1.46,2.53,2.09,,
May,,,,2.35,1.19,2.14,2.54,4.19,2.06,0.88,,
June,,,,1.24,3.04,1.09,1.74,2.05,0.83,1.30,,
July,,,,1.52,4.06,7.32,2.48,2.58,2.69,2.65,,
August,,,,1.58,1.68,2.38,1.73,5.29,2.26,2.43,,
September,,,,2.04,0.88,0.55,0.91,1.90,7.33,2.14,,
October,,,,3.61,1.56,2.14,3.53,3.16,1.30,2.54,,
November,,,,2.49,3.52,2.44,3.58,1.28,2.04,1.42,,
December,,,,1.11,6.70,5.48,2.61,1.27,2.85,3.11,,
Total,,,,29.65,28.86,32.41,27.99,28.18,29.18,29.06,,
Calc annual,0.00,0.00,0.00,29.65,28.86,32.41,27.99,28.18,29.18,29.06,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
