CARDIFF W.W. (BLAEN NANT DDU),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4153/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.80,5.78,10.66,7.33,3.55,8.74,4.88,13.48,2.48,2.52,,
February,9.12,0.49,3.19,1.46,7.65,4.82,2.50,4.10,3.02,10.32,,
March,6.42,4.77,1.30,0.41,3.16,2.18,11.97,4.13,2.70,4.15,,
April,2.53,2.23,1.87,3.62,3.00,2.73,4.75,3.17,5.51,4.49,,
May,4.21,7.25,4.85,2.52,5.37,4.37,3.39,4.53,5.30,3.17,,
June,2.29,0.26,5.68,3.95,6.73,8.83,3.52,6.35,0.90,3.63,,
July,4.57,4.91,3.70,4.53,5.12,3.56,4.14,2.60,1.83,7.02,,
August,7.38,8.16,5.90,5.69,4.35,10.04,0.84,6.68,3.75,9.53,,
September,1.64,5.98,5.86,6.56,5.54,10.02,3.23,8.65,3.80,9.07,,
October,12.12,5.12,5.83,8.40,7.12,1.48,1.44,6.14,12.32,3.53,,
November,4.34,1.27,4.49,10.90,0.85,14.41,7.38,3.65,8.08,8.45,,
December,4.48,9.65,2.70,2.24,9.40,6.56,6.04,11.15,6.55,2.52,,
Total,64.90,55.87,56.03,57.61,61.84,77.74,54.08,74.63,56.24,68.40,,
Calc annual,64.90,55.87,56.03,57.61,61.84,77.74,54.08,74.63,56.24,68.40,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
