"SKYE KYLE AKIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR84,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.90,10.25,10.40,12.20,13.30,8.65,7.68,9.71,7.88,3.35,,
February,3.87,5.70,8.80,1.35,5.20,3.75,6.81,11.68,3.83,2.75,,
March,2.10,5.15,2.40,3.45,9.35,3.98,11.60,8.01,4.63,4.65,,
April,8.60,1.75,2.85,1.60,10.60,2.55,5.35,2.70,4.40,1.37,,
May,8.90,1.15,4.60,3.53,3.55,6.65,2.70,5.38,3.90,2.53,,
June,2.30,0.40,5.83,4.72,6.85,4.15,7.23,9.52,4.35,2.83,,
July,3.10,4.35,4.40,4.85,4.85,3.45,6.38,5.91,1.67,3.55,,
August,0.25,3.35,2.35,6.85,8.50,7.25,1.80,4.10,3.93,4.28,,
September,4.85,1.95,7.50,5.95,15.50,5.50,4.80,4.05,9.90,8.95,,
October,5.30,13.25,7.60,9.25,16.65,5.40,8.10,12.28,8.21,3.48,,
November,4.85,4.25,8.13,6.50,7.50,5.20,2.90,16.10,6.27,3.55,,
December,3.05,10.15,7.10,13.65,5.25,7.60,4.62,11.48,3.60,7.37,,
Total,49.07,61.70,71.96,73.90,107.10,64.13,69.97,100.92,62.57,48.66,,
Calc annual,49.07,61.70,71.96,73.90,107.10,64.13,69.97,100.92,62.57,48.66,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
