"ALTON (TRELOAR ORTHOPAEDIC HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,744/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.93,3.83,7.00,2.57,2.00,3.35,2.98,6.86,1.04,0.81,,
February,3.34,0.61,1.70,0.89,2.93,2.98,1.97,1.57,1.74,5.10,,
March,4.84,2.45,0.70,0.28,0.78,1.23,6.35,1.30,1.79,1.74,,
April,2.02,2.50,1.28,1.44,1.52,2.77,2.92,1.93,2.17,2.77,,
May,2.44,3.77,3.46,0.67,2.02,3.39,1.41,3.02,2.82,1.65,,
June,1.48,0.29,1.70,2.41,2.37,3.43,2.00,2.91,0.63,1.55,,
July,4.97,1.74,2.50,2.56,3.26,2.29,1.25,1.34,1.59,5.03,,
August,5.56,3.45,1.93,1.31,1.30,5.04,0.50,4.80,1.72,5.25,,
September,0.16,1.91,1.64,2.50,2.31,5.49,1.46,2.37,1.91,3.85,,
October,1.22,3.48,4.29,5.16,4.03,1.01,1.20,2.29,8.35,0.64,,
November,3.35,2.38,1.95,5.52,0.60,6.94,1.86,1.89,4.01,7.08,,
December,2.39,4.70,2.21,3.47,4.98,3.66,3.69,5.98,2.19,2.70,,
Total,34.70,31.11,30.36,28.78,28.10,41.58,27.59,36.26,29.96,38.17,,
Calc annual,34.70,31.11,30.36,28.78,28.10,41.58,27.59,36.26,29.96,38.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
