"ST AGNES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.60,1.98,2.56,4.01,3.39,2.91,4.96,2.82,2.44,2.41,,
February,4.07,4.00,3.15,6.72,4.44,5.09,1.97,0.75,0.81,3.17,,
March,2.16,3.64,1.55,2.32,4.26,1.49,3.31,1.74,4.61,3.64,,
April,2.11,1.08,5.49,1.91,2.58,3.22,2.38,0.96,1.67,2.16,,
May,1.79,1.05,1.42,1.91,1.11,2.40,2.06,1.28,1.86,3.74,,
June,2.20,3.55,4.25,2.00,1.62,2.02,0.85,0.05,3.04,0.68,,
July,3.48,3.05,4.71,2.45,4.10,0.86,3.27,1.17,5.17,2.89,,
August,0.26,3.43,2.83,1.21,2.19,4.18,1.94,1.66,2.40,3.50,,
September,1.71,1.52,3.70,4.93,2.34,6.21,3.18,3.61,1.85,1.11,,
October,7.82,3.82,5.60,4.48,2.35,7.86,6.46,4.13,3.09,6.31,,
November,4.04,4.27,5.02,3.85,2.93,4.62,4.29,4.22,8.61,4.64,,
December,5.53,4.97,7.02,1.38,4.21,1.63,6.96,3.21,5.18,3.11,,
Total,35.77,36.36,47.30,37.17,35.52,42.49,41.63,25.60,40.73,37.36,,
Calc annual,35.77,36.36,47.30,37.17,35.52,42.49,41.63,25.60,40.73,37.36,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
