"BARNET SUMMER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4569,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.85,1.41,3.56,2.63,0.72,3.79,1.73,1.72,2.89,4.33,,
February,2.60,1.43,1.73,0.61,2.57,3.62,3.32,1.17,1.21,2.85,,
March,0.96,1.73,3.07,1.79,4.23,1.40,4.87,1.62,0.84,3.34,,
April,1.47,1.64,0.05,2.85,0.69,0.95,1.25,1.99,3.95,3.87,,
May,2.32,1.75,1.16,1.63,1.80,2.52,1.96,2.18,2.24,0.37,,
June,3.38,2.15,1.98,0.36,1.39,1.22,3.11,1.56,0.93,1.23,,
July,1.89,1.30,2.78,2.24,1.35,5.58,1.17,4.57,3.26,1.53,,
August,2.78,0.59,5.44,0.90,1.18,2.83,4.93,4.42,0.88,2.63,,
September,0.53,1.43,2.02,1.05,1.16,2.10,1.27,1.56,5.05,1.35,,
October,2.07,2.64,2.40,2.75,1.48,2.18,3.56,4.27,1.51,0.60,,
November,3.56,3.37,1.74,2.21,2.80,2.20,4.06,1.80,2.44,1.69,,
December,3.71,4.62,2.60,0.71,6.85,5.48,2.85,0.75,2.75,4.44,,
Total,27.12,24.06,28.53,19.73,26.22,33.87,34.08,27.61,27.95,28.23,,
Calc annual,27.12,24.06,28.53,19.73,26.22,33.87,34.08,27.61,27.95,28.23,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
