LOCH OICH PORT MACDONELL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5711,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,14.88,
February,,,,,,,,,,,0.66,
March,,,,,,,,,,,3.52,
April,,,,,,,,,,,1.52,
May,,,,,,,,,,,4.24,
June,,,,,,,,,,,3.69,
July,,,,,,,,,,,2.60,
August,,,,,,,,,,,6.19,
September,,,,,,,,,,3.61,6.87,
October,,,,,,,,,,9.79,10.25,
November,,,,,,,,,,8.80,7.57,
December,,,,,,,,,,13.28,6.49,
Total,,,,,,,,,,,68.48,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.48,68.48,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
