MEMBURY GREEN DOWN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1824,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.93,1.64,1.15,4.90,6.71,,
February,,,,,,7.24,6.23,1.16,2.14,3.54,,
March,,,,,,0.64,4.23,3.22,1.56,5.54,,
April,,,,,,0.98,0.83,1.62,2.42,2.55,,
May,,,,,,1.92,2.16,2.04,1.11,1.33,,
June,,,,,,1.05,2.50,2.60,1.21,0.56,,
July,,,,,,4.82,1.22,3.73,5.27,1.85,,
August,,,,,,2.76,5.72,7.19,2.64,3.81,,
September,,,,,,1.25,2.23,2.21,7.61,2.52,,
October,,,,,,6.00,7.00,4.68,2.35,2.32,,
November,,,,,,3.51,5.49,1.20,3.93,2.64,,
December,,,,,,8.61,4.20,0.90,4.62,7.40,,
Total,,,,,,42.71,43.45,31.70,39.76,40.77,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.71,43.45,31.70,39.76,40.77,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
