"MONIKIE, FALLOWS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5597,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.40,3.75,,
February,,,,,,,,,2.20,2.70,,
March,,,,,,,,,1.50,1.95,,
April,,,,,,,,,1.00,2.53,,
May,,,,,,,,,,1.30,,
June,,,,,,,,,1.30,1.70,,
July,,,,,,,,,4.50,0.95,,
August,,,,,,,,,2.85,2.70,,
September,,,,,,,,,4.21,1.53,,
October,,,,,,,,,2.80,2.25,,
November,,,,,,,,,2.10,5.45,,
December,,,,,,,,,2.90,4.50,,
Total,,,,,,,,,,31.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.76,31.31,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
