"MONIKIE (FALLAWS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5597,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.50,3.00,4.00,2.00,3.30,2.00,4.10,2.20,6.02,1.70,3.40,
February,2.19,0.60,3.00,5.90,1.20,4.80,5.10,2.25,1.60,2.60,1.80,
March,2.40,2.50,2.60,2.00,1.06,1.30,1.50,3.10,6.00,0.50,1.95,
April,2.20,1.50,2.10,2.60,2.15,4.00,3.50,1.80,1.10,1.70,2.50,
May,4.12,3.50,1.50,2.40,5.25,4.50,2.30,2.45,1.60,2.90,1.80,
June,1.30,0.73,2.00,1.00,2.13,1.00,3.50,2.70,4.20,1.52,2.25,
July,2.90,2.00,4.70,2.37,4.80,1.95,3.50,2.40,1.70,4.55,2.80,
August,3.60,3.80,2.30,5.70,2.70,2.45,2.55,4.60,5.70,4.20,7.40,
September,2.35,1.55,2.20,2.85,4.40,3.80,3.75,5.10,2.70,0.50,6.70,
October,3.10,2.00,1.80,2.80,5.20,2.90,3.10,5.20,4.50,3.20,3.80,
November,2.80,3.00,2.00,2.40,2.70,1.63,4.60,3.00,4.00,4.50,4.30,
December,4.80,1.75,2.00,3.40,2.90,2.00,1.20,3.30,3.10,4.75,3.30,
Total,34.26,25.93,30.20,35.42,37.79,32.33,-999.00,38.10,42.22,32.62,42.00,
Calc annual,34.26,25.93,30.20,35.42,37.79,32.33,38.70,38.10,42.22,32.62,42.00,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-1037.70,0.00,0.00,0.00,0.00,
