"ROSEDALE NO. 19",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3072,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.80,6.00,5.06,2.15,7.50,3.11,3.70,9.22,1.03,2.24,,
February,6.60,2.75,1.34,4.36,2.46,2.50,4.32,1.99,0.96,4.17,,
March,3.86,2.25,0.44,1.56,0.66,2.01,6.00,1.24,2.12,1.92,,
April,1.86,1.96,1.65,1.96,3.26,2.75,4.11,1.42,2.44,2.86,,
May,2.37,3.47,3.60,1.52,3.96,2.95,2.17,2.13,1.39,2.28,,
June,0.46,2.76,1.37,4.00,2.57,4.65,2.19,7.80,0.88,1.70,,
July,2.37,5.56,0.66,4.07,2.86,4.25,1.91,2.14,1.81,3.31,,
August,4.26,3.16,3.36,5.47,5.55,5.25,0.09,3.69,2.98,4.27,,
September,0.56,3.65,5.57,6.26,2.36,5.30,2.12,1.47,0.30,4.43,,
October,7.56,2.32,1.33,5.56,4.06,1.75,0.67,1.23,3.62,1.71,,
November,3.77,2.09,5.36,6.62,2.37,7.73,2.81,0.81,7.68,7.84,,
December,1.26,3.36,2.50,3.90,2.97,5.27,2.94,3.50,4.17,4.00,,
Total,39.73,39.33,32.24,47.43,40.58,47.52,33.03,36.64,29.38,40.73,,
Calc annual,39.73,39.33,32.24,47.43,40.58,47.52,33.03,36.64,29.38,40.73,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
