"ARNCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR197,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.65,5.05,4.90,2.50,9.70,4.51,4.44,2.40,7.66,12.40,,
February,1.15,0.81,4.61,10.24,10.40,1.11,2.03,5.81,8.32,4.53,,
March,5.16,3.51,1.00,2.63,7.45,4.93,9.87,9.89,4.35,3.49,,
April,2.38,2.64,2.84,0.61,2.55,3.41,3.37,4.11,6.44,6.35,,
May,3.43,3.41,6.72,3.13,2.91,0.86,0.74,3.31,3.49,4.46,,
June,6.47,2.18,4.83,2.87,3.81,2.38,4.07,5.38,4.95,1.81,,
July,5.16,5.91,2.72,5.14,4.47,7.88,3.97,2.74,1.83,3.42,,
August,7.12,9.18,7.89,5.19,5.33,5.28,2.72,8.78,8.57,1.40,,
September,4.04,4.62,5.89,4.98,0.54,3.00,8.89,6.42,3.03,8.95,,
October,4.45,7.56,9.86,6.13,7.99,5.94,6.08,2.97,7.59,5.16,,
November,9.71,6.02,4.41,4.60,5.82,7.48,2.16,5.78,3.62,5.53,,
December,1.05,10.79,3.22,6.94,7.90,6.93,9.66,11.00,8.92,4.91,,
Total,60.77,61.68,58.89,54.96,68.87,53.71,58.00,68.59,68.77,62.41,,
Calc annual,60.77,61.68,58.89,54.96,68.87,53.71,58.00,68.59,68.77,62.41,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
