"ARNCLIFFE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,9.25,3.42,5.37,8.53,5.68,9.72,7.54,5.36,8.40,,,
February,8.70,9.78,3.82,4.08,6.94,10.07,7.60,1.27,6.75,,,
March,1.88,4.21,11.63,10.43,7.70,1.48,-999.00,2.69,,,,
April,3.43,3.82,1.81,7.76,2.03,3.45,3.82,3.41,,,,
May,2.67,3.22,3.81,2.72,2.93,1.51,2.99,1.94,,,,
June,2.47,3.99,8.98,2.69,2.90,0.84,3.27,3.36,,,,
July,4.13,0.88,5.74,0.90,3.73,5.73,4.95,2.10,,,,
August,6.90,3.48,5.80,2.06,3.03,4.02,5.01,9.49,,,,
September,0.48,4.09,2.85,2.07,3.08,0.93,4.16,6.06,,,,
October,5.20,5.42,5.52,2.22,3.07,1.34,13.48,7.12,,,,
November,5.35,7.97,5.98,8.77,10.30,3.83,6.38,8.00,,,,
December,6.54,9.72,7.84,4.56,10.42,9.89,4.09,4.82,,,,
Total,57.00,60.00,69.15,56.79,61.81,52.81,67.77,55.62,,,,
Calc annual,57.00,60.00,69.15,56.79,61.81,52.81,63.29,55.62,15.15,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,4.48,-0.00,NaN,NaN,,
