"ARNCLIFFE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,11.27,4.15,5.37,,,,,,,,,
February,10.61,11.87,3.82,,,,,,,,,
March,2.29,5.11,11.63,,,,,,,,,
April,4.18,4.63,1.81,,,,,,,,,
May,3.25,3.90,3.81,,,,,,,,,
June,3.00,4.84,8.98,,,,,,,,,
July,5.09,1.07,6.13,,,,,,,,,
August,8.39,4.22,6.13,,,,,,,,,
September,0.46,4.96,,,,,,,,,,
October,6.32,6.57,,,,,,,,,,
November,6.52,9.67,,,,,,,,,,
December,7.95,11.76,,,,,,,,,,
Total,69.33,72.75,,,,,,,,,,
Calc annual,69.33,72.75,47.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
