"WARFIELD (JEALOTT'S HILL FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,781,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.07,2.43,1.66,1.65,0.79,4.20,4.22,2.47,5.45,1.96,,
February,1.51,0.08,3.47,0.07,2.39,1.87,4.59,0.44,0.97,2.77,,
March,0.32,1.45,2.39,2.22,0.40,1.62,4.16,0.25,1.14,3.04,,
April,3.15,2.32,0.89,1.59,3.00,1.88,2.55,0.08,2.67,1.92,,
May,2.97,4.78,2.08,0.53,1.76,0.50,3.24,1.96,1.30,1.52,,
June,1.14,1.13,1.68,1.27,4.05,2.48,1.77,0.57,1.32,0.73,,
July,4.02,1.71,1.55,1.53,0.49,3.91,0.85,1.53,2.82,1.82,,
August,5.25,1.78,0.38,3.17,2.15,0.29,1.35,2.63,1.79,0.07,,
September,2.05,2.05,2.42,1.49,4.34,2.77,2.17,1.13,0.71,1.32,,
October,0.59,4.15,1.73,1.55,3.25,1.93,2.64,2.57,4.69,3.47,,
November,2.85,1.51,1.14,2.20,4.90,3.28,1.39,2.16,4.91,7.12,,
December,0.66,0.51,0.45,6.16,3.00,1.86,3.30,3.57,1.02,1.25,,
Total,25.58,23.90,19.84,-999.00,30.52,26.59,32.23,19.36,28.79,26.99,,
Calc annual,25.58,23.90,19.84,23.43,30.52,26.59,32.23,19.36,28.79,26.99,,
Difference,-0.00,0.00,-0.00,-1022.43,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
