"SKIPTON WOODLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4465,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.71,5.24,4.20,4.30,3.26,,
February,,,,,,4.52,4.57,3.84,2.99,6.07,,
March,,,,,,1.61,1.42,2.37,4.07,1.72,,
April,,,,,,1.00,1.05,5.10,2.03,2.06,,
May,,,,,,3.20,0.92,2.84,0.90,4.03,,
June,,,,,,0.86,4.42,2.02,0.67,1.16,,
July,,,,,,3.01,5.19,1.13,0.74,1.11,,
August,,,,,,4.23,4.84,3.18,4.22,2.23,,
September,,,,,,0.59,7.62,2.53,3.04,6.59,,
October,,,,,,6.15,2.55,-999.00,4.41,2.46,,
November,,,,,,2.99,6.07,1.93,4.87,4.83,,
December,,,,,,1.81,6.74,2.58,9.21,6.35,,
Total,,,,,,32.68,50.63,35.03,41.45,41.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.68,50.63,31.72,41.45,41.87,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,3.31,0.00,-0.00,,
