"ST OUEN (VINCHELEZ) 1937",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4432/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.02,4.41,4.99,2.90,3.83,2.40,3.45,5.70,1.85,2.24,,
February,4.80,0.65,2.16,0.99,2.60,2.77,2.37,1.09,0.55,5.47,,
March,4.01,3.06,0.92,0.15,0.50,1.67,5.88,1.05,1.15,1.44,,
April,3.17,1.25,1.45,2.85,1.19,2.32,2.84,2.65,0.82,1.54,,
May,1.94,5.31,2.50,0.36,1.89,3.22,1.51,1.25,1.46,1.89,,
June,2.21,0.42,0.88,2.04,1.41,1.96,3.18,1.23,0.54,1.41,,
July,1.87,2.63,3.09,3.53,2.03,1.98,1.29,1.32,0.25,3.07,,
August,6.09,3.75,1.87,1.77,2.46,4.75,0.94,2.95,0.92,4.17,,
September,0.20,5.05,3.28,1.92,1.82,2.96,2.36,1.37,3.08,4.32,,
October,1.46,4.13,3.39,3.88,2.08,1.21,1.35,3.04,7.13,2.53,,
November,2.84,2.35,4.12,7.29,1.28,4.73,4.67,2.55,9.05,8.48,,
December,3.77,4.18,2.72,3.16,4.74,4.64,4.96,3.86,2.35,5.63,,
Total,36.38,37.19,31.37,30.84,25.83,34.61,34.80,28.06,29.15,42.19,,
Calc annual,36.38,37.19,31.37,30.84,25.83,34.61,34.80,28.06,29.15,42.19,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
