FOWLMERE (FRUIT FARM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7288,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.87,1.96,1.80,0.95,2.30,0.78,1.80,1.93,2.33,1.19,,
February,0.30,0.24,1.12,2.32,0.58,2.37,2.10,2.70,1.01,0.46,,
March,1.00,0.80,1.14,1.70,0.52,0.74,0.15,1.73,1.09,,,
April,3.39,1.11,2.34,1.20,2.25,1.42,2.32,1.63,0.54,,,
May,1.00,0.70,1.36,0.95,3.20,2.02,2.01,0.37,1.49,,,
June,0.92,0.48,0.72,0.52,1.35,0.39,2.24,1.97,1.85,,,
July,2.60,0.17,3.64,1.97,2.67,2.37,2.69,1.88,2.28,,,
August,0.65,0.96,1.64,3.03,1.32,1.82,0.55,2.44,1.87,,,
September,1.54,1.17,2.09,1.66,2.20,2.49,2.63,3.84,0.57,,,
October,0.54,0.80,0.39,3.22,2.96,2.73,2.01,1.49,2.16,,,
November,0.40,1.52,0.84,1.05,2.37,1.48,2.99,2.14,1.20,,,
December,1.41,1.28,1.46,1.65,2.35,1.42,0.33,2.23,2.20,,,
Total,15.62,11.19,18.54,20.22,24.07,20.03,21.82,24.35,18.59,,,
Calc annual,15.62,11.19,18.54,20.22,24.07,20.03,21.82,24.35,18.59,1.65,0.00,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,
