"CARDIFF W W (TWYN GAREG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4153/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.50,7.30,12.15,12.35,7.67,11.55,6.14,19.21,4.06,-999.00,,
February,7.37,1.10,6.55,2.56,11.76,10.35,2.43,4.62,4.02,-999.00,,
March,5.90,6.12,1.85,0.77,4.93,2.71,12.21,6.45,3.14,-999.00,,
April,1.92,3.38,2.45,5.06,4.68,2.59,7.54,4.20,8.62,-999.00,,
May,4.32,9.11,6.55,4.71,7.20,4.40,2.73,4.54,6.19,-999.00,,
June,1.89,0.28,7.70,5.78,8.71,11.46,4.54,8.90,1.09,-999.00,,
July,5.03,7.26,4.50,6.30,4.89,5.06,4.97,3.62,2.65,,,
August,10.06,7.98,7.35,4.62,5.65,12.56,0.67,8.50,4.58,-999.00,,
September,1.42,7.02,6.65,8.81,7.27,14.14,4.80,9.44,3.06,-999.00,,
October,12.79,8.61,6.56,12.44,9.28,1.39,1.77,6.17,11.12,-999.00,,
November,5.75,1.56,5.65,14.62,0.97,15.43,12.13,3.93,8.73,-999.00,,
December,8.10,13.67,4.00,7.30,10.12,8.46,8.75,13.78,12.46,-999.00,,
Total,71.05,73.39,71.96,85.32,83.13,100.10,68.68,93.36,69.72,-999.00,,
Calc annual,71.05,73.39,71.96,85.32,83.13,100.10,68.68,93.36,69.72,0.00,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-999.00,,
