FOREST HILL THE NURSERIES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8327,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,1.59,,
April,,,,,,,,,,2.22,,
May,,,,,,,,,,3.17,,
June,,,,,,,,,,2.25,,
July,,,,,,,,,,2.80,,
August,,,,,,,,,,2.34,,
September,,,,,,,,,,1.28,,
October,,,,,,,,,,3.73,,
November,,,,,,,,,,0.92,,
December,,,,,,,,,,0.73,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
