"LLYN ARENIG FACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4327/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.40,8.60,12.40,18.00,8.50,17.00,8.00,-999.00,5.40,4.50,,
February,6.70,4.30,8.50,4.30,13.40,16.90,2.60,9.30,5.30,18.60,,
March,5.50,6.70,5.60,2.10,7.70,3.40,9.00,5.90,5.50,4.50,,
April,2.50,4.80,3.20,3.60,4.80,2.20,7.30,4.90,7.80,7.80,,
May,3.80,7.60,6.90,5.80,6.50,3.50,4.80,2.20,7.80,1.70,,
June,1.10,0.80,9.10,7.50,6.60,5.10,4.30,10.20,1.10,8.80,,
July,2.90,11.30,7.80,5.20,2.00,5.70,5.40,3.50,4.10,7.70,,
August,9.80,10.70,9.60,6.00,2.00,9.70,0.60,9.70,6.00,16.70,,
September,2.20,6.70,7.90,10.10,5.50,14.30,6.40,7.60,2.20,15.00,,
October,15.40,14.80,7.70,9.70,10.10,2.80,1.70,7.60,13.30,8.10,,
November,6.60,1.80,6.60,12.90,4.30,11.60,15.60,6.80,10.50,9.70,,
December,8.40,11.60,4.10,10.20,10.10,7.70,10.10,11.20,21.30,6.00,,
Total,68.30,89.70,89.40,95.40,81.50,99.90,75.80,98.90,90.30,109.10,,
Calc annual,68.30,89.70,89.40,95.40,81.50,99.90,75.80,78.90,90.30,109.10,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,20.00,0.00,-0.00,,
