"DEVIZES (HIGHCLERE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1488,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.78,2.61,2.53,,,,,,,,,
February,2.25,0.07,3.75,,,,,,,,,
March,0.45,2.42,2.73,,,,,,,,,
April,2.82,3.41,1.54,,,,,,,,,
May,2.73,5.74,2.20,,,,,,,,,
June,2.62,1.19,1.43,,,,,,,,,
July,4.55,5.93,3.02,,,,,,,,,
August,4.20,1.21,0.97,,,,,,,,,
September,2.65,3.64,2.85,,,,,,,,,
October,1.08,5.10,2.42,,,,,,,,,
November,4.21,1.58,0.73,,,,,,,,,
December,0.96,1.07,0.63,,,,,,,,,
Total,30.30,33.97,24.80,,,,,,,,,
Calc annual,30.30,33.97,24.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
