"WORTH WORTH LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,586,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.38,1.46,2.65,5.13,0.98,4.34,1.81,1.66,3.69,6.24,,
February,5.24,1.83,2.47,1.27,5.54,5.91,4.96,1.17,1.54,2.77,,
March,1.68,2.62,5.37,3.48,6.24,0.80,4.72,2.11,1.15,4.58,,
April,2.20,2.26,0.04,3.86,1.92,1.69,1.34,2.63,4.23,2.87,,
May,2.48,1.26,1.38,2.20,1.11,3.77,2.61,2.76,1.13,0.58,,
June,1.64,2.22,2.88,0.37,0.85,0.88,2.74,1.96,1.58,0.96,,
July,2.82,0.42,1.28,3.03,1.73,4.39,1.52,3.72,4.72,2.89,,
August,2.53,0.77,6.58,1.74,1.11,1.90,3.84,7.13,1.23,3.25,,
September,0.45,1.49,4.38,2.41,1.27,1.97,1.77,2.58,6.89,1.64,,
October,3.70,4.88,4.42,4.86,2.13,3.36,5.89,4.58,1.90,0.82,,
November,4.57,6.89,2.68,4.22,5.14,3.88,6.59,1.79,2.80,2.38,,
December,4.70,8.44,3.83,1.74,9.16,8.84,4.14,2.73,2.89,5.86,,
Total,35.39,34.54,37.96,34.31,37.15,41.73,41.93,34.82,33.75,34.84,,
Calc annual,35.39,34.54,37.96,34.31,37.18,41.73,41.93,34.82,33.75,34.84,,
Difference,0.00,0.00,0.00,0.00,-0.03,-0.00,0.00,0.00,0.00,0.00,,
