"KESWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,10.70,5.96,9.95,8.82,,
February,,,,,,,6.84,5.72,7.37,12.29,,
March,,,,,,,4.95,3.51,7.59,0.64,,
April,,,,,,,3.45,7.17,3.88,2.38,,
May,,,,,,7.07,1.03,2.89,2.82,2.19,,
June,,,,,,0.71,2.44,1.74,1.09,2.63,,
July,,,,,,3.15,5.20,6.17,0.35,2.45,,
August,,,,,,5.20,7.09,2.59,7.14,2.24,,
September,,,,,,1.93,7.95,4.35,3.26,12.95,,
October,,,,,,6.68,3.57,6.39,5.36,3.91,,
November,,,,,,6.57,8.97,0.92,2.72,10.90,,
December,,,,,,7.02,9.22,4.79,14.11,8.99,,
Total,,,,,,,71.41,52.20,65.64,70.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.33,71.41,52.20,65.64,70.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
