"ILKLEY (SILVERWELL COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3317,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.32,3.69,2.05,3.46,1.54,4.60,4.57,5.00,5.28,2.14,,
February,4.11,0.38,5.99,0.29,5.33,2.39,5.70,1.75,4.40,2.07,,
March,0.50,2.72,2.33,3.78,1.59,2.69,2.50,1.10,2.30,2.30,,
April,3.58,3.64,2.16,3.71,3.83,1.35,3.66,0.51,1.50,3.59,,
May,3.86,4.06,3.51,2.25,1.01,1.62,3.17,4.27,1.27,1.01,,
June,7.38,1.41,2.45,2.24,3.77,4.18,4.34,4.69,2.76,0.56,,
July,4.35,4.44,2.49,1.58,1.40,4.61,2.73,4.21,7.21,5.08,,
August,4.57,1.48,0.71,3.20,1.83,2.99,1.98,4.15,1.62,1.59,,
September,4.32,4.25,1.64,2.63,6.33,3.14,2.10,1.92,1.29,2.92,,
October,1.95,6.07,4.46,3.88,7.88,3.39,2.92,7.22,3.34,4.17,,
November,7.31,2.84,3.45,2.13,6.37,4.15,1.94,5.25,6.54,5.63,,
December,1.82,1.79,0.81,6.11,3.79,3.30,2.47,4.92,2.21,3.38,,
Total,47.07,36.77,32.05,35.26,44.67,38.41,38.08,44.99,39.72,34.44,,
Calc annual,47.07,36.77,32.05,35.26,44.67,38.41,38.08,44.99,39.72,34.44,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
