"EWHURST WOOLPIT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,182,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.76,1.64,2.76,4.08,0.85,5.11,1.60,1.30,3.81,4.15,,
February,3.80,1.72,2.83,1.24,4.89,4.47,4.49,1.10,1.75,2.81,,
March,1.60,2.19,4.31,2.83,4.05,1.84,5.53,2.48,1.15,3.51,,
April,1.23,1.85,0.10,2.80,1.29,1.13,0.99,2.58,4.29,2.48,,
May,3.56,1.20,1.43,2.64,0.79,2.77,2.25,1.15,1.53,0.11,,
June,2.93,2.91,2.88,0.61,0.20,1.61,2.50,2.68,1.48,1.80,,
July,3.03,0.90,1.87,2.89,2.47,4.48,1.53,4.73,4.65,1.82,,
August,4.12,0.95,6.75,1.82,1.85,1.46,4.45,6.21,1.44,2.52,,
September,0.49,1.49,4.10,1.10,1.17,1.92,2.64,2.02,5.16,1.38,,
October,3.20,4.69,3.14,6.46,1.92,3.32,5.12,4.10,2.05,0.60,,
November,3.51,4.29,3.51,3.24,3.65,3.10,5.76,1.30,2.62,1.78,,
December,5.03,8.67,3.53,1.02,8.89,6.98,2.07,2.05,2.71,5.26,,
Total,35.26,32.50,37.21,30.73,32.02,38.19,38.93,31.70,32.64,28.22,,
Calc annual,35.26,32.50,37.21,30.73,32.02,38.19,38.93,31.70,32.64,28.22,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
