"LETTERKENNY GLENDOEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3196,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.93,5.70,,,4.63,,,,,,,
February,4.11,3.50,,,2.86,,,,,,,
March,1.77,4.48,,,4.81,,,,,,,
April,3.26,4.42,,,6.40,,,,,,,
May,3.16,1.29,,,2.25,,,,,,,
June,2.70,3.82,,,2.51,,,,,,,
July,1.82,9.43,,4.19,2.70,,,,,,,
August,2.33,3.50,,6.90,6.08,,,,,,,
September,5.90,2.78,,5.13,5.26,,,,,,,
October,11.05,4.74,,6.67,7.49,,,,,,,
November,4.49,4.50,,3.44,5.13,,,,,,,
December,4.90,4.47,,3.66,6.07,,,,,,,
Total,49.42,52.63,,,56.19,49.55,,,,,,
Calc annual,49.42,52.63,0.00,29.99,56.19,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,-0.00,49.55,NaN,NaN,NaN,NaN,,
