"WARMINSTER (SLATTER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4342,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,0.64,1.91,,
February,,,,,,,,,1.52,2.46,,
March,,,,,,,,,1.52,2.90,,
April,,,,,,,,,2.54,3.56,,
May,,,,,,,,1.87,2.96,1.22,,
June,,,,,,,,1.77,0.67,2.00,,
July,,,,,,,,3.45,2.51,2.24,,
August,,,,,,,,3.18,2.26,3.21,,
September,,,,,,,,2.11,2.26,3.94,,
October,,,,,,,,5.68,2.08,4.55,,
November,,,,,,,,1.63,1.91,3.53,,
December,,,,,,,,0.78,3.52,3.00,,
Total,,,,,,,,,24.39,34.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.47,24.39,34.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
