"LONGBRIDGE DEVERIL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4342,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.95,0.47,3.18,4.53,,3.43,,,,,,
February,1.60,,0.78,1.89,3.36,3.34,,,,,,
March,1.94,-999.00,5.54,0.40,2.44,1.89,,,,,,
April,1.51,,3.22,1.68,,0.64,,,,,,
May,2.12,3.75,4.75,3.16,2.44,2.74,,,,,,
June,4.66,3.29,2.86,8.07,0.99,1.70,,,,,,
July,2.79,1.63,1.13,,0.99,,,,,,,
August,5.33,,3.11,-999.00,1.14,7.07,,,,,,
September,2.83,2.83,2.46,7.07,4.21,,,,,,,
October,3.08,4.10,6.68,3.39,2.01,7.70,,,,,,
November,3.68,2.65,1.23,2.12,3.54,2.71,,,,,,
December,4.83,2.56,3.75,3.54,2.61,2.78,,,,,,
Total,40.32,25.52,38.69,37.97,23.73,34.00,,,,,,
Calc annual,40.32,21.28,38.69,35.85,23.73,34.00,0.00,0.00,0.00,0.00,,
Difference,0.00,4.24,0.00,2.12,0.00,0.00,NaN,NaN,NaN,NaN,,
