KETTON VICARAGE (STAMFORD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7572,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.35,,
February,,,,,,,,,,1.56,,
March,,,,,,,,,,0.92,,
April,,,,,,,,,,2.15,,
May,,,,,,,,,,2.21,,
June,,,,,,,,,,1.17,,
July,,,,,,,,,,1.37,,
August,,,,,,,,,,0.82,,
September,,,,,,,,,0.42,4.72,,
October,,,,,,,,,2.56,2.75,,
November,,,,,,,,,1.86,1.29,,
December,,,,,,,,,1.81,1.66,,
Total,,,,,,,,,,22.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.65,22.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
