"SEVENOAKS SOAR FARM PLAXTOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4522,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.44,1.58,2.84,3.40,0.63,3.56,1.43,1.40,0.50,4.16,,
February,3.62,1.77,1.54,0.94,3.47,4.07,4.25,0.80,1.17,1.82,,
March,1.56,2.71,3.64,2.49,5.20,0.61,4.47,1.76,0.94,4.22,,
April,2.30,2.45,0.04,2.98,1.39,1.55,1.39,2.69,2.92,3.07,,
May,3.38,1.14,0.89,1.80,1.01,3.22,2.04,2.26,2.73,0.23,,
June,2.92,2.08,2.85,0.56,0.76,0.92,2.53,2.88,1.60,1.10,,
July,2.57,0.35,1.30,2.74,1.27,3.29,1.03,5.28,5.01,2.23,,
August,2.02,0.52,5.04,1.88,1.47,2.87,3.50,5.22,2.13,2.28,,
September,0.75,1.40,2.55,1.76,0.79,2.90,1.18,1.53,5.45,1.52,,
October,2.52,4.49,3.58,4.23,1.88,1.81,3.34,5.00,1.81,0.75,,
November,3.85,6.01,1.99,4.09,3.90,3.15,4.76,1.65,2.34,2.92,,
December,3.55,5.11,2.83,1.28,6.80,6.40,3.16,2.55,2.43,4.34,,
Total,31.48,29.61,29.09,28.15,28.57,34.35,33.08,33.02,29.03,28.64,,
Calc annual,31.48,29.61,29.09,28.15,28.57,34.35,33.08,33.02,29.03,28.64,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
